timestamp,Spotmarket_(EUR/kWh),Inflexible_Demand_(kWh),PV_energy_production_kWh,ev_at_home_binary,distance_driven,ev_home_availability,weekday,Allowed_WM_summer,Allowed_dryer_summer,feed_in_tariff,Total_Demand,Dishwasher_Start,Dishwasher_On,Washing_Machine_Start,Washing_Machine_On,Dryer_Start,Dryer_On,EV_SOC,EV_Charging,EV_On,Unmet,Demand_Level,Penalty,Electricity_Cost,Total_Price,Revenue,Net_Price
2023-08-12 09:00:00,0.08326,0.5829322321002596,0.44781,0,5.551724137931035,0.0,5,1,1,0.066608,0.1351222321002596,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,46.94137931034473,0.0,0.0,0.1351222321002596,0.0,0.0,0.011250277044667613,0.011250277044667613,0.0,0.011250277044667613
2023-08-12 10:00:00,0.06889,0.7210132866568021,0.2925899999999999,0,5.551724137931035,0.0,5,1,1,0.05511200000000001,0.4284232866568022,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,45.831034482758525,0.0,0.0,0.4284232866568022,0.0,0.0,0.029514080217787106,0.029514080217787106,0.0,0.029514080217787106
2023-08-12 11:00:00,0.047700000000000006,1.3990702049927652,0.72666,0,0.0,0.0,5,1,1,0.038160000000000006,0.6724102049927653,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,44.720689655172315,0.0,0.0,0.6724102049927653,0.0,0.0,0.03207396677815491,0.03207396677815491,0.0,0.03207396677815491
2023-08-12 12:00:00,0.03651,0.2053175691962123,1.95936,0,5.551724137931035,0.0,5,1,1,0.029208,0.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,44.720689655172315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007420071318917029,-0.007420071318917029
2023-08-12 13:00:00,0.01494,0.1397751875569852,1.90173,0,0.0,0.0,5,1,1,0.011952,2.7380451875569856,0.0,1.0,1.0,1.0,-0.0,-0.0,43.61034482758611,0.0,0.0,2.7380451875569856,0.0,0.0,0.04090639510210137,0.04090639510210137,0.0,0.04090639510210137
2023-08-12 14:00:00,0.00654,0.10632017047117351,1.51827,1,5.551724137931035,0.75,5,1,1,0.0052320000000000005,10.588050170471174,-0.0,1.0,-0.0,1.0,-0.0,-0.0,43.61034482758611,7.5,1.0,10.588050170471174,2.0,0.05097931092829873,0.06924584811488148,0.12022515904318021,0.0,0.12022515904318021
2023-08-12 15:00:00,0.00713,0.10963453746537749,1.0695899999999998,1,0.0,1.0,5,1,1,0.005704000000000001,12.040044537465377,-0.0,-0.0,-0.0,-0.0,1.0,1.0,50.0,10.0,1.0,12.040044537465377,2.0,0.05097931092829873,0.08584551755212814,0.13682482848042687,0.0,0.13682482848042687
2023-08-12 16:00:00,0.03147,0.116794451325587,0.4642799999999999,1,0.0,1.0,5,1,1,0.025176,12.652514451325587,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,60.0,10.0,1.0,12.652514451325587,2.0,0.05097931092829873,0.39817462978321616,0.4491539407115149,0.0,0.4491539407115149
2023-08-12 17:00:00,0.06541,0.1095297792894743,0.15342,1,0.0,1.0,5,1,1,0.052328,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,70.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.002296687469340431,-0.002296687469340431
2023-08-12 18:00:00,0.0897,0.15464451070268131,0.02628,1,0.0,1.0,5,1,1,0.07176,0.12836451070268132,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,70.0,0.0,-0.0,0.12836451070268132,0.0,0.0,0.011514296610030514,0.011514296610030514,0.0,0.011514296610030514
2023-08-12 19:00:00,0.10468000000000001,1.0424442222606403,0.0,1,0.0,1.0,5,1,1,0.08374400000000001,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,70.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.7501415510510079,-0.7501415510510079
2023-08-12 20:00:00,0.11014,0.1695454296027273,0.0,1,0.0,1.0,5,0,1,0.08811200000000001,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,60.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.8661810131068446,-0.8661810131068446
2023-08-12 21:00:00,0.10937000000000001,0.1505306331543143,0.0,1,0.0,1.0,5,0,1,0.08749600000000002,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,50.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.8617891717215302,-0.8617891717215302
2023-08-12 22:00:00,0.10593000000000001,0.1844281187160661,0.0,1,0.0,1.0,5,0,0,0.08474400000000001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,40.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.8318108235075258,-0.8318108235075258
2023-08-12 23:00:00,0.09998,0.17173455986523498,0.0,1,0.0,1.0,5,0,0,0.079984,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,30.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.06624798296373904,-0.06624798296373904
2023-08-13 00:00:00,0.08884,0.10784538161236919,0.0,1,0.0,1.0,6,0,0,0.07107200000000001,0.10784538161235702,-0.0,-0.0,0.0,0.0,0.0,0.0,29.0,0.0,-0.0,0.10784538161235702,0.0,0.0,0.009580983702441797,0.009580983702441797,0.0,0.009580983702441797
2023-08-13 01:00:00,0.08675,0.0830973664623754,0.0,1,0.0,1.0,6,0,0,0.0694,0.08309736646236487,-0.0,-0.0,0.0,0.0,0.0,0.0,29.0,0.0,-0.0,0.08309736646236487,0.0,0.0,0.007208696540610153,0.007208696540610153,0.0,0.007208696540610153
2023-08-13 02:00:00,0.08502,0.08028430114254652,0.0,1,0.0,1.0,6,0,0,0.06801600000000001,0.08028430114253737,-0.0,-0.0,0.0,0.0,0.0,0.0,29.0,0.0,-0.0,0.08028430114253737,0.0,0.0,0.006825771283138527,0.006825771283138527,0.0,0.006825771283138527
2023-08-13 03:00:00,0.08151,0.0713980124146187,0.0,1,0.0,1.0,6,0,0,0.065208,1.9766973061388524,-0.0,-0.0,0.0,0.0,0.0,0.0,29.0,1.9052992937242337,1.0,1.9766973061388524,0.0,0.0,0.16112059742337786,0.16112059742337786,0.0,0.16112059742337786
2023-08-13 04:00:00,0.07507,0.07849936099830761,0.0,1,0.0,1.0,6,0,0,0.060056,8.495551821383131,-0.0,-0.0,0.0,0.0,0.0,0.0,30.905299293724184,8.417052460384843,1.0,8.495551821383131,1.0,0.012744827732074682,0.6377610752312316,0.6505059029633062,0.0,0.6505059029633062
2023-08-13 05:00:00,0.07468999999999999,0.0767620339956111,0.06408,1,0.0,1.0,6,0,0,0.059752,8.495551821383124,-0.0,-0.0,0.0,0.0,0.0,0.0,39.32235175410903,8.482869787387514,1.0,8.495551821383124,1.0,0.012744827732074682,0.6345327655391054,0.6472775932711801,0.0,0.6472775932711801
2023-08-13 06:00:00,0.07275,0.6460133628796979,0.34524,1,0.0,1.0,6,0,0,0.0582,8.495551821383131,-0.0,-0.0,0.0,0.0,0.0,0.0,47.80522154149654,8.194778458503457,1.0,8.495551821383131,1.0,0.012744827732074682,0.6180513950056228,0.6307962227376974,0.0,0.6307962227376974
2023-08-13 07:00:00,0.06684999999999999,0.5667847993928058,0.89271,1,0.0,1.0,6,0,0,0.05348,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,56.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.5522304797284727,-0.5522304797284727
2023-08-13 08:00:00,0.056229999999999995,0.4619182112354906,1.35195,1,0.0,1.0,6,1,1,0.044983999999999996,0.0,-0.0,-0.0,1.0,1.0,0.0,-0.0,46.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.35492518998578293,-0.35492518998578293
2023-08-13 09:00:00,0.03304,0.36171972969746125,1.67382,1,0.0,1.0,6,1,1,0.026432,0.0,-0.0,-0.0,-0.0,1.0,0.0,-0.0,36.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.2131498777286233,-0.2131498777286233
2023-08-13 10:00:00,0.022629999999999997,0.1717032567490207,1.82082,1,0.0,1.0,6,1,1,0.018104,4.247275910691563,-0.0,-0.0,-0.0,-0.0,1.0,1.0,26.2480159131361,2.8963926539425517,1.0,4.247275910691563,0.0,0.0,0.09611585385895006,0.09611585385895006,0.0,0.09611585385895006
2023-08-13 11:00:00,0.00954,1.473344899550333,1.9935,1,0.0,1.0,6,1,1,0.007632,12.743827732074685,-0.0,-0.0,1.0,1.0,-0.0,1.0,29.144408567078443,7.263982832524363,1.0,12.743827732074685,2.0,0.05097931092829873,0.12157611656399249,0.17255542749229122,0.0,0.17255542749229122
2023-08-13 12:00:00,0.004059999999999999,0.4581920848998487,1.99107,1,0.0,1.0,6,1,1,0.0032479999999999996,12.743827732074685,1.0,1.0,-0.0,1.0,-0.0,-0.0,36.408391399602806,9.77670564717484,1.0,12.743827732074685,2.0,0.05097931092829873,0.05173994059222321,0.10271925152052194,0.0,0.10271925152052194
2023-08-13 13:00:00,0.00228,0.2220348809154133,1.83411,1,0.0,1.0,6,1,1,0.001824,12.743827732074685,0.0,1.0,-0.0,-0.0,1.0,1.0,46.18509704677765,9.855902851159279,1.0,12.743827732074685,2.0,0.05097931092829873,0.02905592722913028,0.08003523815742901,0.0,0.08003523815742901
2023-08-13 14:00:00,0.00302,0.15940198359767863,0.92775,1,0.0,1.0,6,1,1,0.002416,16.73165198359768,-0.0,1.0,1.0,1.0,-0.0,1.0,56.04099989793693,10.0,1.0,16.73165198359768,3.0,0.11470344958867215,0.050529588990464995,0.16523303857913715,0.0,0.16523303857913715
2023-08-13 15:00:00,0.00736,0.46349332892862705,0.98688,1,11.10344827586207,0.5,6,1,1,0.005888000000000001,7.476613328928627,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,66.04099989793693,5.0,1.0,7.476613328928627,1.0,0.012744827732074682,0.0550278741009147,0.06777270183298938,0.0,0.06777270183298938
2023-08-13 16:00:00,0.0219,0.1087461534562586,0.0411599999999999,1,0.0,1.0,6,1,1,0.01752,4.247275910691563,-0.0,-0.0,-0.0,-0.0,1.0,1.0,68.82031024276452,1.1796897572353044,1.0,4.247275910691563,0.0,0.0,0.09301534244414524,0.09301534244414524,0.0,0.09301534244414524
2023-08-13 17:00:00,0.06815,0.13871818383924625,0.19998,1,0.0,1.0,6,1,1,0.054520000000000006,2.9387381838392463,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,70.0,0.0,-0.0,2.9387381838392463,0.0,0.0,0.20027500722864464,0.20027500722864464,0.0,0.20027500722864464
2023-08-13 18:00:00,0.08895,0.3584455546143673,0.02451,1,0.0,1.0,6,1,1,0.07116,0.3339355546143673,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,70.0,0.0,-0.0,0.3339355546143673,0.0,0.0,0.02970356758294797,0.02970356758294797,0.0,0.02970356758294797
2023-08-13 19:00:00,0.10590999999999999,0.22416199058979405,0.0,1,0.0,1.0,6,1,1,0.084728,0.22416199058979405,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,70.0,0.0,-0.0,0.22416199058979405,0.0,0.0,0.023740996423365086,0.023740996423365086,0.0,0.023740996423365086
2023-08-13 20:00:00,0.11403,0.1501127064214522,0.0,1,0.0,1.0,6,0,1,0.09122400000000001,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,70.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.07753011846940945,-0.07753011846940945
2023-08-13 21:00:00,0.11545,0.7026759572454945,0.0,1,0.0,1.0,6,0,1,0.09236,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,69.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.5209705738270818,-0.5209705738270818
2023-08-13 22:00:00,0.11192,0.13902212987489757,0.0,1,0.0,1.0,6,0,0,0.089536,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,62.656672528819016,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.07708851457952118,-0.07708851457952118
2023-08-13 23:00:00,0.10307,0.11602063101947478,0.0,1,0.0,1.0,6,0,0,0.082456,0.11602063101945959,-0.0,-0.0,0.0,0.0,0.0,0.0,61.656672528819016,0.0,-0.0,0.11602063101945959,0.0,0.0,0.0119582464391757,0.0119582464391757,0.0,0.0119582464391757
2023-08-14 00:00:00,0.1017,0.0908389654277462,0.0,1,0.0,1.0,0,0,0,0.08136,0.09083896542773218,-0.0,-0.0,0.0,0.0,0.0,0.0,61.656672528819016,0.0,-0.0,0.09083896542773218,0.0,0.0,0.009238322784000363,0.009238322784000363,0.0,0.009238322784000363
2023-08-14 01:00:00,0.09484999999999999,0.0771121414635968,0.0,1,0.0,1.0,0,0,0,0.07588,0.07711214146358358,-0.0,-0.0,0.0,0.0,0.0,0.0,61.656672528819016,0.0,-0.0,0.07711214146358358,0.0,0.0,0.007314086617820902,0.007314086617820902,0.0,0.007314086617820902
2023-08-14 02:00:00,0.09403,0.07554997784554959,0.0,1,0.0,1.0,0,0,0,0.07522400000000001,0.07554997784553663,-0.0,-0.0,0.0,0.0,0.0,0.0,61.656672528819016,0.0,-0.0,0.07554997784553663,0.0,0.0,0.007103964416815809,0.007103964416815809,0.0,0.007103964416815809
2023-08-14 03:00:00,0.0905,0.0749208975188928,0.0,1,0.0,1.0,0,0,0,0.0724,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,61.656672528819016,4.172355013172689,1.0,4.247275910691563,0.0,0.0,0.38437846991758645,0.38437846991758645,0.0,0.38437846991758645
2023-08-14 04:00:00,0.09108,0.07630345268327952,0.0,1,0.0,1.0,0,0,0,0.072864,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,65.8290275419917,4.1709724580083005,1.0,4.247275910691563,0.0,0.0,0.38684188994578755,0.38684188994578755,0.0,0.38684188994578755
2023-08-14 05:00:00,0.1025,0.0784431285075233,0.04863,1,0.0,1.0,0,0,0,0.082,0.02981312850750939,-0.0,-0.0,0.0,0.0,0.0,0.0,70.0,0.0,-0.0,0.02981312850750939,0.0,0.0,0.003055845672019712,0.003055845672019712,0.0,0.003055845672019712
2023-08-14 06:00:00,0.10895,0.7626124797894261,0.34587,1,5.551724137931035,0.5,0,0,0,0.08716000000000002,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,70.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0072567254615536194,-0.0072567254615536194
2023-08-14 07:00:00,0.10993,0.11285891336743611,0.8892599999999999,0,0.0,0.0,0,0,0,0.08794400000000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,68.38965517241382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06827981716281423,-0.06827981716281423
2023-08-14 08:00:00,0.10991,0.5834127226182678,1.34013,0,0.0,0.0,0,0,0,0.087928,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,68.38965517241382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06653663676562101,-0.06653663676562101
2023-08-14 09:00:00,0.10498,0.097851744439924,1.57638,0,0.0,0.0,0,0,0,0.083984,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,68.38965517241382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12417271701495741,-0.12417271701495741
2023-08-14 10:00:00,0.09171,0.12130093433740205,1.0981500000000002,0,0.0,0.0,0,0,0,0.073368,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,68.38965517241382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0716694622495335,-0.0716694622495335
2023-08-14 11:00:00,0.08319,0.1904951075483198,1.90392,0,0.0,0.0,0,0,0,0.066552,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,68.38965517241382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11403185344244422,-0.11403185344244422
2023-08-14 12:00:00,0.07654000000000001,0.2115280190300754,1.80246,0,0.0,0.0,0,0,0,0.06123200000000001,0.0,1.0,1.0,0.0,0.0,0.0,0.0,68.38965517241382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005567947058750418,-0.005567947058750418
2023-08-14 13:00:00,0.07023,0.1238112395132215,1.94484,0,0.0,0.0,0,0,0,0.056184000000000005,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,68.38965517241382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018036679879189155,-0.018036679879189155
2023-08-14 14:00:00,0.07476999999999999,0.12190901726751631,1.51689,0,0.0,0.0,0,0,0,0.059815999999999994,0.10501901726751628,-0.0,1.0,0.0,0.0,0.0,0.0,68.38965517241382,0.0,0.0,0.10501901726751628,0.0,0.0,0.007852271921092191,0.007852271921092191,0.0,0.007852271921092191
2023-08-14 15:00:00,0.07729000000000001,0.1572695257496642,0.83958,0,0.0,0.0,0,0,0,0.06183200000000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,68.38965517241382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042188621243846786,-0.042188621243846786
2023-08-14 16:00:00,0.08673,0.1997658906248693,0.72636,0,0.0,0.0,0,1,1,0.069384,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,68.38965517241382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03653720568488418,-0.03653720568488418
2023-08-14 17:00:00,0.10137,0.19806363264809085,0.2091299999999999,0,0.0,0.0,0,1,1,0.081096,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,68.38965517241382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008974381267705852,-0.0008974381267705852
2023-08-14 18:00:00,0.11469,0.2868906412978412,0.0002399999999999,1,5.551724137931035,0.5,0,1,1,0.091752,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,68.38965517241382,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.019575230359640466,-0.019575230359640466
2023-08-14 19:00:00,0.11677,0.26307177959594635,0.0,1,0.0,1.0,0,1,1,0.093416,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,66.77931034482762,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.909584886637265,-0.909584886637265
2023-08-14 20:00:00,0.1194,0.18127082461566293,0.0,1,0.0,1.0,0,0,1,0.09552000000000001,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,56.77931034482768,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.937885010832712,-0.937885010832712
2023-08-14 21:00:00,0.12539,0.18467667451336395,0.0,1,0.0,1.0,0,0,1,0.10031200000000001,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,46.77931034482768,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.9845947134262155,-0.9845947134262155
2023-08-14 22:00:00,0.11501,0.1290247160131525,0.0,1,0.0,1.0,0,0,0,0.092008,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,36.77931034482769,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.08013669392906188,-0.08013669392906188
2023-08-14 23:00:00,0.10709,0.07830629395831329,0.0,1,0.0,1.0,0,0,0,0.08567200000000001,0.07830629395830258,-0.0,-0.0,0.0,0.0,0.0,0.0,35.77931034482769,0.0,-0.0,0.07830629395830258,0.0,0.0,0.008385821019994624,0.008385821019994624,0.0,0.008385821019994624
2023-08-15 00:00:00,0.09711,0.07751628018965949,0.0,1,0.0,1.0,1,0,0,0.07768800000000001,0.07751628018964496,-0.0,-0.0,0.0,0.0,0.0,0.0,35.77931034482769,0.0,-0.0,0.07751628018964496,0.0,0.0,0.007527605969216422,0.007527605969216422,0.0,0.007527605969216422
2023-08-15 01:00:00,0.09181,0.07883524602278148,0.0,1,0.0,1.0,1,0,0,0.073448,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,35.77931034482769,4.168440664668797,1.0,4.247275910691563,0.0,0.0,0.38994240136059244,0.38994240136059244,0.0,0.38994240136059244
2023-08-15 02:00:00,0.08975,0.07706456759409079,0.0,1,0.0,1.0,1,0,0,0.0718,8.495551821383124,-0.0,-0.0,0.0,0.0,0.0,0.0,39.947751009496486,8.418487253789035,1.0,8.495551821383124,1.0,0.012744827732074682,0.7624757759691354,0.77522060370121,0.0,0.77522060370121
2023-08-15 03:00:00,0.08792,0.0757112378279823,0.0,1,0.0,1.0,1,0,0,0.070336,8.495551821383124,-0.0,-0.0,0.0,0.0,0.0,0.0,48.36623826328552,8.419840583555143,1.0,8.495551821383124,1.0,0.012744827732074682,0.7469289161360042,0.7596737438680788,0.0,0.7596737438680788
2023-08-15 04:00:00,0.09182,0.07694551389099288,0.0,1,0.0,1.0,1,0,0,0.07345600000000001,4.247275910691563,-0.0,-0.0,0.0,0.0,0.0,0.0,56.78607884684066,4.170330396800587,1.0,4.247275910691563,0.0,0.0,0.38998487411969934,0.38998487411969934,0.0,0.38998487411969934
2023-08-15 05:00:00,0.09619,0.083432640417366,0.04647,1,0.0,1.0,1,0,0,0.076952,0.0369626404173502,-0.0,-0.0,0.0,0.0,0.0,0.0,60.95640924364125,0.0,-0.0,0.0369626404173502,0.0,0.0,0.0035554363817449156,0.0035554363817449156,0.0,0.0035554363817449156
2023-08-15 06:00:00,0.10343000000000001,0.600143687830313,0.2981999999999999,1,0.0,1.0,1,0,0,0.08274400000000001,0.301943687830299,-0.0,-0.0,0.0,0.0,0.0,0.0,60.95640924364125,0.0,-0.0,0.301943687830299,0.0,0.0,0.03123003563228783,0.03123003563228783,0.0,0.03123003563228783
2023-08-15 07:00:00,0.10355,0.30414117579146116,0.60042,1,5.551724137931035,0.25,1,0,0,0.08284000000000001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,60.95640924364125,0.2962788242085451,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15 08:00:00,0.10354000000000001,0.12636936219660463,1.3557,0,0.0,0.0,1,0,0,0.08283200000000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,60.142343240263585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10182791539053085,-0.10182791539053085
2023-08-15 09:00:00,0.08940000000000001,0.1642326750041183,1.7153699999999998,0,0.0,0.0,1,0,0,0.07152000000000001,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,60.142343240263585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11093734148370547,-0.11093734148370547
2023-08-15 10:00:00,0.07457,0.233236344932044,1.89264,0,0.0,0.0,1,0,0,0.059656,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,60.142343240263585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09899338444673399,-0.09899338444673399
2023-08-15 11:00:00,0.06688,0.1463535362629266,1.99764,0,0.0,0.0,1,0,0,0.053503999999999996,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,60.142343240263585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09905123095578837,-0.09905123095578837
2023-08-15 12:00:00,0.05398,0.1118705255650094,1.86864,0,0.0,0.0,1,0,0,0.043184,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,60.142343240263585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07586433298400064,-0.07586433298400064
2023-08-15 13:00:00,0.03618,0.2496420889782313,1.57017,0,0.0,0.0,1,0,0,0.028943999999999998,0.1794720889782313,1.0,1.0,0.0,0.0,0.0,0.0,60.142343240263585,0.0,0.0,0.1794720889782313,0.0,0.0,0.006493300179232408,0.006493300179232408,0.0,0.006493300179232408
2023-08-15 14:00:00,0.02575,0.11980201685428446,1.62474,0,0.0,0.0,1,0,0,0.0206,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,60.142343240263585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010172245280174335,-0.00010172245280174335
2023-08-15 15:00:00,0.04262,0.11633642884552142,1.20828,0,0.0,0.0,1,0,0,0.034096,0.4080564288455215,-0.0,1.0,0.0,0.0,0.0,0.0,60.142343240263585,0.0,0.0,0.4080564288455215,0.0,0.0,0.017391364997396127,0.017391364997396127,0.0,0.017391364997396127
2023-08-15 16:00:00,0.06891,0.1160696258473376,0.07413,0,0.0,0.0,1,1,1,0.055128,0.0419396258473376,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,60.142343240263585,0.0,0.0,0.0419396258473376,0.0,0.0,0.002890059617140034,0.002890059617140034,0.0,0.002890059617140034
2023-08-15 17:00:00,0.09040000000000001,0.5959595426489396,0.17862,0,11.10344827586207,0.0,1,1,1,0.07232000000000001,0.4173395426489396,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,60.142343240263585,0.0,0.0,0.4173395426489396,0.0,0.0,0.03772749465546414,0.03772749465546414,0.0,0.03772749465546414
2023-08-15 18:00:00,0.10966,0.986072476503008,0.01821,0,0.0,0.0,1,1,1,0.087728,0.967862476503008,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,57.92165358509117,0.0,0.0,0.967862476503008,0.0,0.0,0.10613579917331986,0.10613579917331986,0.0,0.10613579917331986
2023-08-15 19:00:00,0.11404,0.33210248560563516,0.0,0,5.551724137931035,0.0,1,1,1,0.09123200000000001,0.33210248560563516,-0.0,-0.0,0.0,-0.0,0.0,-0.0,57.92165358509117,0.0,0.0,0.33210248560563516,0.0,0.0,0.03787296745846663,0.03787296745846663,0.0,0.03787296745846663
2023-08-15 20:00:00,0.1187,0.27085623270710874,0.0,0,0.0,0.0,1,0,1,0.09496,0.27085623270710874,-0.0,-0.0,0.0,0.0,-0.0,-0.0,56.81130875750497,0.0,0.0,0.27085623270710874,0.0,0.0,0.03215063482233381,0.03215063482233381,0.0,0.03215063482233381
2023-08-15 21:00:00,0.11974,0.1925547029873733,0.0,0,0.0,0.0,1,0,1,0.095792,0.1925547029873733,-0.0,-0.0,0.0,0.0,0.0,-0.0,56.81130875750497,0.0,0.0,0.1925547029873733,0.0,0.0,0.023056500135708077,0.023056500135708077,0.0,0.023056500135708077
2023-08-15 22:00:00,0.11225,0.1440674817325286,0.0,0,11.10344827586207,0.0,1,0,0,0.0898,0.1440674817325286,-0.0,-0.0,0.0,0.0,0.0,0.0,56.81130875750497,0.0,0.0,0.1440674817325286,0.0,0.0,0.016171574824476335,0.016171574824476335,0.0,0.016171574824476335
2023-08-15 23:00:00,0.10371999999999999,0.0768469556132832,0.0,1,0.0,1.0,1,0,0,0.082976,0.0768469556132736,-0.0,-0.0,0.0,0.0,0.0,0.0,54.59061910233255,0.0,-0.0,0.0768469556132736,0.0,0.0,0.007970566236208737,0.007970566236208737,0.0,0.007970566236208737
2023-08-16 00:00:00,0.10096,0.0729181290273018,0.0,1,0.0,1.0,2,0,0,0.080768,0.07291812902728623,-0.0,-0.0,0.0,0.0,0.0,0.0,54.59061910233255,0.0,-0.0,0.07291812902728623,0.0,0.0,0.007361814306594817,0.007361814306594817,0.0,0.007361814306594817
2023-08-16 01:00:00,0.09593,0.07584516063942182,0.0,1,0.0,1.0,2,0,0,0.076744,0.07584516063940683,-0.0,-0.0,0.0,0.0,0.0,0.0,54.59061910233255,0.0,-0.0,0.07584516063940683,0.0,0.0,0.007275826260138297,0.007275826260138297,0.0,0.007275826260138297
2023-08-16 02:00:00,0.09354000000000001,0.07529783688455421,0.0,1,0.0,1.0,2,0,0,0.07483200000000001,0.07529783688454117,-0.0,-0.0,0.0,0.0,0.0,0.0,54.59061910233255,0.0,-0.0,0.07529783688454117,0.0,0.0,0.007043359662179982,0.007043359662179982,0.0,0.007043359662179982
2023-08-16 03:00:00,0.09289,0.07540498936285249,0.0,1,0.0,1.0,2,0,0,0.074312,1.4847858870303037,-0.0,-0.0,0.0,0.0,0.0,0.0,54.59061910233255,1.4093808976674511,1.0,1.4847858870303037,0.0,0.0,0.1379217610462449,0.1379217610462449,0.0,0.1379217610462449
